poll_id,end_date,start_date,candidate_name,pct,state,geographic_scope,population_clean,hypothetical,pollster,sample_size,sample_size_category,methodology_clean,polling_period_days,is_tracking_poll,is_internal_poll,is_partisan_poll,numeric_grade,pollscore,pollster_grade_category,pollscore_category,poll_quality_score,margin_of_error,ci_lower,ci_upper,year,month,quarter,month_year,year_quarter,week_of_year,days_until_election,weeks_until_election,campaign_phase,key_event,has_key_event,days_since_harris_entry,days_from_first_debate
89294,2024-11-03,2024-11-01,Donald Trump,50.4,Georgia,Swing State,Registered voters,False,Patriot Polling,818.0,Medium (501-1000),Ivr/Text-To-Web,2,False,False,False,1.1,0.6,A-grade,Excellent,72.81604087400552,3.4263799968247226,46.97362000317528,53.82637999682472,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89295,2024-11-03,2024-11-01,Donald Trump,51.1,Arizona,Swing State,Registered voters,False,Patriot Polling,801.0,Medium (501-1000),Ivr/Text-To-Web,2,False,False,False,1.1,0.6,A-grade,Excellent,72.55958189749676,3.4618216762785545,47.63817832372145,54.561821676278555,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89296,2024-11-03,2024-11-01,Donald Trump,49.5,Nevada,Swing State,Registered voters,False,Patriot Polling,792.0,Medium (501-1000),Ivr/Text-To-Web,2,False,False,False,1.1,0.6,A-grade,Excellent,72.42159710507704,3.4821042488702143,46.017895751129785,52.982104248870215,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89306,2024-11-03,2024-11-01,Donald Trump,48.4,Pennsylvania,Swing State,Likely voters,False,Trafalgar Group,1089.0,Large (1001-2000),Ivr/Live Phone/Text/Online Panel/Email,2,False,False,True,0.7,0.6,A-grade,Excellent,87.55763198205453,2.9681760954049428,45.431823904595056,51.36817609540494,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89314,2024-11-03,2024-11-01,Donald Trump,47.0,Wisconsin,Swing State,Likely voters,False,Trafalgar Group,1086.0,Large (1001-2000),Ivr/Live Phone/Text/Online Panel/Email,2,False,False,True,0.7,0.6,A-grade,Excellent,87.5239449973842,2.968438273349939,44.03156172665006,49.96843827334994,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89315,2024-11-03,2024-11-01,Donald Trump,47.8,Michigan,Swing State,Likely voters,False,Trafalgar Group,1079.0,Large (1001-2000),Ivr/Live Phone/Text/Online Panel/Email,2,False,False,True,0.7,0.6,A-grade,Excellent,87.44497874587015,2.9805372151383778,44.81946278486162,50.780537215138374,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89318,2024-11-03,2024-11-01,Donald Trump,48.0,,National,Likely voters,False,TIPP,1411.0,Large (1001-2000),Online Panel,2,True,False,False,1.8,-0.4,B-grade,,78.5363923572106,2.6068428733092674,45.39315712669073,50.60684287330927,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89318,2024-11-03,2024-11-01,Donald Trump,48.8,,National,Likely voters,False,TIPP,1411.0,Large (1001-2000),Online Panel,2,True,False,False,1.8,-0.4,B-grade,,78.5363923572106,2.6081793732039444,46.19182062679605,51.40817937320394,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89334,2024-11-03,2024-11-01,Donald Trump,44.7,New Mexico,Other State,Likely voters,False,Victory Insights,600.0,Medium (501-1000),Ivr/Text-To-Web,2,False,False,False,1.3,0.1,A-grade,Excellent,72.78036691297297,3.9782930711550146,40.72170692884499,48.67829307115502,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89364,2024-11-03,2024-11-01,Donald Trump,33.5,New Hampshire,Other State,Likely voters,False,Dartmouth Poll,587.0,Medium (501-1000),Online Panel,2,False,False,False,2.5,1.0,B-grade,Excellent,21.900343036124628,3.8183017533173977,29.6816982466826,37.3183017533174,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89367,2024-11-03,2024-11-01,Donald Trump,39.0,,National,All adults,False,Ipsos,1242.0,Large (1001-2000),Probability Panel,2,False,False,False,2.8,-0.9,C-grade,,58.23311635073307,2.712642079807083,36.28735792019292,41.71264207980708,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89367,2024-11-03,2024-11-01,Donald Trump,48.0,,National,Likely voters,False,Ipsos,973.0,Medium (501-1000),Probability Panel,2,False,False,False,2.8,-0.9,C-grade,,55.25235436110935,3.1392213670537643,44.860778632946236,51.139221367053764,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89388,2024-11-03,2024-11-01,Donald Trump,49.2,Arizona,Swing State,Likely voters,False,Trafalgar Group,1090.0,Large (1001-2000),Ivr/Live Phone/Text/Online Panel/Email,2,False,False,True,0.7,0.6,A-grade,Excellent,87.56884035750763,2.967954439671085,46.23204556032892,52.167954439671085,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89311,2024-11-03,2024-10-31,Donald Trump,48.5,,National,Likely voters,False,Leger,886.0,Medium (501-1000),Online Panel,3,False,False,False,2.0,0.0,B-grade,Excellent,58.17003543471883,3.2908924873704324,45.209107512629565,51.790892487370435,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89313,2024-11-03,2024-11-02,Kamala Harris,43.1,Iowa,Other State,Registered voters,False,SoCal Strategies,501.0,Medium (501-1000),Online Panel,1,False,False,True,2.5,1.0,B-grade,Excellent,23.09003941675336,4.3364263697979055,38.763573630202096,47.43642636979791,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89313,2024-11-03,2024-11-02,Kamala Harris,44.0,Iowa,Other State,Likely voters,False,SoCal Strategies,435.0,Small (≤500),Online Panel,1,False,False,True,2.5,1.0,B-grade,Excellent,21.365038653663053,4.6647867477837455,39.335213252216256,48.664786747783744,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89319,2024-11-03,2024-11-02,Kamala Harris,47.7,Georgia,Swing State,Likely voters,False,InsiderAdvantage,800.0,Medium (501-1000),Unknown,1,False,False,False,2.0,-0.3,B-grade,,67.23313534776614,3.4611555035854717,44.23884449641453,51.161155503585476,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89320,2024-11-03,2024-11-02,Kamala Harris,64.0,California,Other State,Likely voters,False,Research Co.,450.0,Small (≤500),Online Panel,1,False,False,False,2.4,-0.5,B-grade,,52.7089092136509,4.434973731602026,59.56502626839797,68.43497373160203,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89321,2024-11-03,2024-11-02,Kamala Harris,44.0,Florida,Other State,Likely voters,False,Research Co.,450.0,Small (≤500),Online Panel,1,False,False,False,2.4,-0.5,B-grade,,52.7089092136509,4.5863813864769485,39.41361861352305,48.58638138647695,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89322,2024-11-03,2024-11-02,Kamala Harris,49.0,Michigan,Swing State,Likely voters,False,Research Co.,450.0,Small (≤500),Online Panel,1,False,False,False,2.4,-0.5,B-grade,,52.7089092136509,4.618840258477591,44.38115974152241,53.61884025847759,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89323,2024-11-03,2024-11-02,Kamala Harris,51.0,Minnesota,Other State,Likely voters,False,Research Co.,450.0,Small (≤500),Online Panel,1,False,False,False,2.4,-0.5,B-grade,,52.7089092136509,4.618840258477591,46.38115974152241,55.61884025847759,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89324,2024-11-03,2024-11-02,Kamala Harris,39.0,Missouri,Other State,Likely voters,False,Research Co.,450.0,Small (≤500),Online Panel,1,False,False,False,2.4,-0.5,B-grade,,52.7089092136509,4.506579486336246,34.49342051366375,43.50657948633625,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89325,2024-11-03,2024-11-02,Kamala Harris,57.0,New Jersey,Other State,Likely voters,False,Research Co.,450.0,Small (≤500),Online Panel,1,False,False,False,2.4,-0.5,B-grade,,52.7089092136509,4.574266571448003,52.42573342855199,61.57426657144801,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89326,2024-11-03,2024-11-02,Kamala Harris,57.0,New York,Other State,Likely voters,False,Research Co.,450.0,Small (≤500),Online Panel,1,False,False,False,2.4,-0.5,B-grade,,52.7089092136509,4.574266571448003,52.42573342855199,61.57426657144801,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89327,2024-11-03,2024-11-02,Kamala Harris,48.0,Pennsylvania,Swing State,Likely voters,False,Research Co.,450.0,Small (≤500),Online Panel,1,False,False,False,2.4,-0.5,B-grade,,52.7089092136509,4.616067012800688,43.383932987199316,52.616067012800684,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89328,2024-11-03,2024-11-02,Kamala Harris,51.0,Virginia,Other State,Likely voters,False,Research Co.,450.0,Small (≤500),Online Panel,1,False,False,False,2.4,-0.5,B-grade,,52.7089092136509,4.618840258477591,46.38115974152241,55.61884025847759,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89329,2024-11-03,2024-11-02,Kamala Harris,54.0,Washington,Other State,Likely voters,False,Research Co.,450.0,Small (≤500),Online Panel,1,False,False,False,2.4,-0.5,B-grade,,52.7089092136509,4.604957328792526,49.39504267120748,58.60495732879252,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89330,2024-11-03,2024-11-02,Kamala Harris,49.0,Wisconsin,Swing State,Likely voters,False,Research Co.,450.0,Small (≤500),Online Panel,1,False,False,False,2.4,-0.5,B-grade,,52.7089092136509,4.618840258477591,44.38115974152241,53.61884025847759,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89333,2024-11-03,2024-11-02,Kamala Harris,48.4,Arizona,Swing State,Likely voters,False,Victory Insights,750.0,Medium (501-1000),Ivr/Text-To-Web,1,False,False,False,1.3,0.1,A-grade,Excellent,78.62952018777816,3.576621404621965,44.82337859537803,51.976621404621966,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89348,2024-11-03,2024-11-02,Kamala Harris,48.0,,National,Likely voters,False,Research Co.,1003.0,Large (1001-2000),Online Panel,1,False,False,False,2.4,-0.5,B-grade,,62.496484999380876,3.0919174857656935,44.90808251423431,51.09191748576569,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89369,2024-11-03,2024-11-02,Kamala Harris,45.6,Iowa,Other State,Likely voters,False,InsiderAdvantage,800.0,Medium (501-1000),Unknown,1,False,False,False,2.0,-0.3,B-grade,,67.23313534776614,3.4513813582390456,42.148618641760955,49.05138135823905,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89371,2024-11-03,2024-11-02,Kamala Harris,48.1,,National,Likely voters,False,John Zogby Strategies,1005.0,Large (1001-2000),Online Panel,1,False,False,False,1.8,0.0,B-grade,Excellent,70.01896370831291,3.0890807249686976,45.010919275031306,51.1890807249687,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89371,2024-11-03,2024-11-02,Kamala Harris,48.7,,National,Likely voters,False,John Zogby Strategies,1005.0,Large (1001-2000),Online Panel,1,False,False,False,1.8,0.0,B-grade,Excellent,70.01896370831291,3.090268419003847,45.609731580996154,51.79026841900385,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89289,2024-11-03,2024-11-01,Kamala Harris,49.4,,National,Registered voters,False,Patriot Polling,1115.0,Large (1001-2000),Ivr/Text-To-Web,2,False,False,False,1.1,0.6,A-grade,Excellent,76.59852810098646,2.9346571482165467,46.465342851783454,52.33465714821654,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89290,2024-11-03,2024-11-01,Kamala Harris,48.7,Pennsylvania,Swing State,Registered voters,False,Patriot Polling,903.0,Medium (501-1000),Ivr/Text-To-Web,2,False,False,False,1.1,0.6,A-grade,Excellent,74.02327480393667,3.2601333115844087,45.43986668841559,51.960133311584414,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89291,2024-11-03,2024-11-01,Kamala Harris,49.2,Michigan,Swing State,Registered voters,False,Patriot Polling,858.0,Medium (501-1000),Ivr/Text-To-Web,2,False,False,False,1.1,0.6,A-grade,Excellent,73.39904056677433,3.345236563284526,45.85476343671548,52.545236563284526,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89292,2024-11-03,2024-11-01,Kamala Harris,49.0,Wisconsin,Swing State,Registered voters,False,Patriot Polling,835.0,Medium (501-1000),Ivr/Text-To-Web,2,False,False,False,1.1,0.6,A-grade,Excellent,73.06722445635293,3.390751493197747,45.60924850680225,52.39075149319775,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89293,2024-11-03,2024-11-01,Kamala Harris,48.9,North Carolina,Swing State,Registered voters,False,Patriot Polling,799.0,Medium (501-1000),Ivr/Text-To-Web,2,False,False,False,1.1,0.6,A-grade,Excellent,72.52905307109918,3.4661516613059455,45.433848338694055,52.36615166130594,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89294,2024-11-03,2024-11-01,Kamala Harris,48.6,Georgia,Swing State,Registered voters,False,Patriot Polling,818.0,Medium (501-1000),Ivr/Text-To-Web,2,False,False,False,1.1,0.6,A-grade,Excellent,72.81604087400552,3.4251461989391894,45.17485380106081,52.02514619893919,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89295,2024-11-03,2024-11-01,Kamala Harris,47.6,Arizona,Swing State,Registered voters,False,Patriot Polling,801.0,Medium (501-1000),Ivr/Text-To-Web,2,False,False,False,1.1,0.6,A-grade,Excellent,72.55958189749676,3.4586684570265565,44.14133154297345,51.058668457026556,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89296,2024-11-03,2024-11-01,Kamala Harris,49.4,Nevada,Swing State,Registered voters,False,Patriot Polling,792.0,Medium (501-1000),Ivr/Text-To-Web,2,False,False,False,1.1,0.6,A-grade,Excellent,72.42159710507704,3.4820276340724874,45.91797236592751,52.882027634072486,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89306,2024-11-03,2024-11-01,Kamala Harris,46.7,Pennsylvania,Swing State,Likely voters,False,Trafalgar Group,1089.0,Large (1001-2000),Ivr/Live Phone/Text/Online Panel/Email,2,False,False,True,0.7,0.6,A-grade,Excellent,87.55763198205453,2.963221910662002,43.736778089338,49.663221910662,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89314,2024-11-03,2024-11-01,Kamala Harris,48.2,Wisconsin,Swing State,Likely voters,False,Trafalgar Group,1086.0,Large (1001-2000),Ivr/Live Phone/Text/Online Panel/Email,2,False,False,True,0.7,0.6,A-grade,Excellent,87.5239449973842,2.9718682877451585,45.22813171225484,51.17186828774516,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89315,2024-11-03,2024-11-01,Kamala Harris,47.4,Michigan,Swing State,Likely voters,False,Trafalgar Group,1079.0,Large (1001-2000),Ivr/Live Phone/Text/Online Panel/Email,2,False,False,True,0.7,0.6,A-grade,Excellent,87.44497874587015,2.979390248059441,44.42060975194056,50.37939024805944,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89318,2024-11-03,2024-11-01,Kamala Harris,48.0,,National,Likely voters,False,TIPP,1411.0,Large (1001-2000),Online Panel,2,True,False,False,1.8,-0.4,B-grade,,78.5363923572106,2.6068428733092674,45.39315712669073,50.60684287330927,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89318,2024-11-03,2024-11-01,Kamala Harris,48.3,,National,Likely voters,False,TIPP,1411.0,Large (1001-2000),Online Panel,2,True,False,False,1.8,-0.4,B-grade,,78.5363923572106,2.607422455432074,45.692577544567925,50.90742245543207,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89334,2024-11-03,2024-11-01,Kamala Harris,49.6,New Mexico,Other State,Likely voters,False,Victory Insights,600.0,Medium (501-1000),Ivr/Text-To-Web,2,False,False,False,1.3,0.1,A-grade,Excellent,72.78036691297297,4.0007052178334765,45.599294782166524,53.60070521783348,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89364,2024-11-03,2024-11-01,Kamala Harris,61.9,New Hampshire,Other State,Likely voters,False,Dartmouth Poll,587.0,Medium (501-1000),Online Panel,2,False,False,False,2.5,1.0,B-grade,Excellent,21.900343036124628,3.9286635099542866,57.971336490045715,65.82866350995428,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89367,2024-11-03,2024-11-01,Kamala Harris,41.0,,National,All adults,False,Ipsos,1242.0,Large (1001-2000),Probability Panel,2,False,False,False,2.8,-0.9,C-grade,,58.23311635073307,2.7353519116404925,38.26464808835951,43.73535191164049,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89367,2024-11-03,2024-11-01,Kamala Harris,50.0,,National,Likely voters,False,Ipsos,973.0,Medium (501-1000),Probability Panel,2,False,False,False,2.8,-0.9,C-grade,,55.25235436110935,3.141735761823757,46.85826423817624,53.14173576182376,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89388,2024-11-03,2024-11-01,Kamala Harris,47.1,Arizona,Swing State,Likely voters,False,Trafalgar Group,1090.0,Large (1001-2000),Ivr/Live Phone/Text/Online Panel/Email,2,False,False,True,0.7,0.6,A-grade,Excellent,87.56884035750763,2.963337466345934,44.13666253365407,50.063337466345935,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89311,2024-11-03,2024-10-31,Kamala Harris,49.4,,National,Likely voters,False,Leger,886.0,Medium (501-1000),Online Panel,3,False,False,False,2.0,0.0,B-grade,Excellent,58.17003543471883,3.292137329858157,46.10786267014184,52.692137329858156,2024,11,4,2024-11,2024-Q4,44,2,0.2857142857142857,Final Month,,False,105,54
89240,2024-11-02,2024-11-01,Donald Trump,53.9,Iowa,Other State,Likely voters,False,Emerson,800.0,Medium (501-1000),Ivr/Online Panel,1,False,False,False,2.9,-1.1,C-grade,,56.923175033992294,3.454267155273315,50.445732844726685,57.35426715527331,2024,11,4,2024-11,2024-Q4,44,3,0.42857142857142855,Final Month,,False,104,53
89243,2024-11-02,2024-11-01,Donald Trump,49.0,,National,Likely voters,False,AtlasIntel,2463.0,Very Large (>2000),Online Ad,1,False,False,False,2.7,-0.8,C-grade,,70.65532304790956,1.9742720331558514,47.02572796684415,50.97427203315585,2024,11,4,2024-11,2024-Q4,44,3,0.42857142857142855,Final Month,,False,104,53
89243,2024-11-02,2024-11-01,Donald Trump,49.8,,National,Likely voters,False,AtlasIntel,2463.0,Very Large (>2000),Online Ad,1,False,False,False,2.7,-0.8,C-grade,,70.65532304790956,1.9746512086590657,47.82534879134093,51.774651208659066,2024,11,4,2024-11,2024-Q4,44,3,0.42857142857142855,Final Month,,False,104,53
89244,2024-11-02,2024-11-01,Donald Trump,51.9,Arizona,Swing State,Likely voters,False,AtlasIntel,967.0,Medium (501-1000),Online Ad,1,False,False,False,2.7,-0.8,C-grade,,59.23831843658599,3.149191361218941,48.75080863878106,55.04919136121894,2024,11,4,2024-11,2024-Q4,44,3,0.42857142857142855,Final Month,,False,104,53
89244,2024-11-02,2024-11-01,Donald Trump,52.3,Arizona,Swing State,Likely voters,False,AtlasIntel,967.0,Medium (501-1000),Online Ad,1,False,False,False,2.7,-0.8,C-grade,,59.23831843658599,3.1481315244347092,49.15186847556529,55.44813152443471,2024,11,4,2024-11,2024-Q4,44,3,0.42857142857142855,Final Month,,False,104,53
89245,2024-11-02,2024-11-01,Donald Trump,48.6,Georgia,Swing State,Likely voters,False,AtlasIntel,1174.0,Large (1001-2000),Online Ad,1,False,False,False,2.7,-0.8,C-grade,,61.60703058603338,2.859049779603133,45.74095022039687,51.459049779603134,2024,11,4,2024-11,2024-Q4,44,3,0.42857142857142855,Final Month,,False,104,53
